2019/1/1 19:15,0.01993333,39.05338287,8.483072281,19.40152168,19.12299156
2019/1/1 19:20,0.005066666,38.90460587,8.471835136,15.01510143,14.85893726
2019/1/1 19:25,3.33E-05,38.64824677,8.54810524,11.30068874,11.20757675
2019/1/1 19:30,,38.44394302,8.634558678,7.899615765,7.836386681
2019/1/1 19:35,,38.11328125,8.783893585,6.101326466,6.146512985
2019/1/1 19:40,,37.63540649,8.986474991,5.148262501,4.996089458
2019/1/1 19:45,,37.44694138,9.100919724,3.499157906,3.367140293
2019/1/1 19:50,,37.27238846,9.203204155,2.82817173,2.753413677
2019/1/1 19:55,,37.17260361,9.248297691,2.13586998,1.995153427
2019/1/1 20:00,,36.80746841,9.371414185,2.77463007,2.688118935
2019/1/1 20:05,,36.6710434,9.410968781,2.173059464,2.11273241
2019/1/1 20:10,,36.32172394,9.552254677,2.667745829,2.622699738
2019/1/1 20:15,,35.94669724,9.732789993,2.863108158,2.803069592
2019/1/1 20:20,,35.67408371,9.861887932,2.14941287,1.983147383
2019/1/1 20:25,,35.50599289,9.914201736,2.313048124,2.248884201
2019/1/1 20:30,,35.14731598,10.09667015,2.717178822,2.52845788
2019/1/1 20:35,,34.77060699,10.31150723,2.97126317,2.971367359
2019/1/1 20:40,,34.38166809,10.58190823,3.355229616,3.048586369
2019/1/1 20:45,,34.19508743,10.66962051,2.571300268,2.424869061
2019/1/1 20:50,,33.84963608,10.89374924,2.521281481,2.40588522
2019/1/1 20:55,,33.57077026,11.1395359,2.00886941,1.935220361
2019/1/1 21:00,,33.42434311,11.17813587,1.883474708,1.76675725
2019/1/1 21:05,,33.30565262,11.27064323,1.78416276,1.641132712
2019/1/1 21:10,,33.12169647,11.42023754,1.980365872,1.806631923
2019/1/1 21:15,,32.9901619,11.51919842,1.711602569,1.526272178
2019/1/1 21:20,,32.91617584,11.65275002,1.485645294,1.376472712
2019/1/1 21:25,,32.60079956,11.90524006,1.687101483,1.536291838
2019/1/1 21:30,,32.28953171,12.04596615,1.739776492,1.662579775
2019/1/1 21:35,,31.97740746,12.20626163,2.029135704,1.879172921
2019/1/1 21:40,,31.91269684,12.32875824,1.633832574,1.468233824
2019/1/1 21:45,,31.46901131,12.54562759,1.379494309,1.152038574
2019/1/1 21:50,,31.01578903,12.89179516,1.842779279,1.709035635
